1499428872.025706000,192.168.10.3,192.168.10.25,_kpasswd._tcp.testbed1.ca,33
1499428872.025709000,192.168.10.3,192.168.10.25,_kpasswd._tcp.testbed1.ca,33
1499428872.428240000,192.168.10.25,192.168.10.3,_gc._tcp.testbed1.ca,33
1499428872.428244000,192.168.10.25,192.168.10.3,_gc._tcp.testbed1.ca,33
1499428872.428416000,192.168.10.3,192.168.10.25,_gc._tcp.testbed1.ca,33
1499428872.428464000,192.168.10.3,192.168.10.25,_gc._tcp.testbed1.ca,33
1499428872.429027000,192.168.10.25,192.168.10.3,_kerberos._tcp.testbed1.ca,33
1499428872.429031000,192.168.10.25,192.168.10.3,_kerberos._tcp.testbed1.ca,33
1499428872.429159000,192.168.10.3,192.168.10.25,_kerberos._tcp.testbed1.ca,33
1499428872.429207000,192.168.10.3,192.168.10.25,_kerberos._tcp.testbed1.ca,33
1499428872.429716000,192.168.10.25,192.168.10.3,_kpasswd._tcp.testbed1.ca,33
1499428872.429720000,192.168.10.25,192.168.10.3,_kpasswd._tcp.testbed1.ca,33
1499428872.429838000,192.168.10.3,192.168.10.25,_kpasswd._tcp.testbed1.ca,33
1499428872.429885000,192.168.10.3,192.168.10.25,_kpasswd._tcp.testbed1.ca,33
1499428872.431934000,192.168.10.25,192.168.10.3,DC.Testbed1.ca,1
1499428872.431937000,192.168.10.25,192.168.10.3,DC.Testbed1.ca,1
1499428872.432074000,192.168.10.3,192.168.10.25,DC.Testbed1.ca,1
1499428872.432077000,192.168.10.3,192.168.10.25,DC.Testbed1.ca,1
1499428872.447810000,192.168.10.25,192.168.10.3,3.10.168.192.in-addr.arpa,12
1499428872.447814000,192.168.10.25,192.168.10.3,3.10.168.192.in-addr.arpa,12
1499428872.447972000,192.168.10.3,192.168.10.25,3.10.168.192.in-addr.arpa,12
1499428872.447976000,192.168.10.3,192.168.10.25,3.10.168.192.in-addr.arpa,12
1499428873.473876000,192.168.10.14,192.168.10.3,wdcp.microsoft.com,1
1499428873.473879000,192.168.10.14,192.168.10.3,wdcp.microsoft.com,1
1499428873.474067000,192.168.10.3,192.168.10.1,wdcp.microsoft.com,1
1499428873.833790000,192.168.10.1,192.168.10.3,wdcp.microsoft.com,1
1499428873.834036000,192.168.10.3,192.168.10.14,wdcp.microsoft.com,1
1499428873.834039000,192.168.10.3,192.168.10.14,wdcp.microsoft.com,1
1499428877.598576000,192.168.10.51,192.168.10.3,geoip.ubuntu.com,1
1499428877.598579000,192.168.10.51,192.168.10.3,geoip.ubuntu.com,1
1499428877.598799000,192.168.10.3,192.168.10.1,geoip.ubuntu.com,1
1499428877.622505000,192.168.10.1,192.168.10.3,geoip.ubuntu.com,1
1499428877.622667000,192.168.10.3,192.168.10.51,geoip.ubuntu.com,1
1499428877.622715000,192.168.10.3,192.168.10.51,geoip.ubuntu.com,1
1499428882.699743000,192.168.10.25,192.168.10.3,1.0.0.127.dnsbugtest.1.0.0.127.in-addr.arpa,12
1499428882.699746000,192.168.10.25,192.168.10.3,1.0.0.127.dnsbugtest.1.0.0.127.in-addr.arpa,12
1499428882.699973000,192.168.10.3,192.168.10.25,1.0.0.127.dnsbugtest.1.0.0.127.in-addr.arpa,12
1499428882.699976000,192.168.10.3,192.168.10.25,1.0.0.127.dnsbugtest.1.0.0.127.in-addr.arpa,12
1499428882.709546000,192.168.10.25,192.168.10.3,b._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.709550000,192.168.10.25,192.168.10.3,b._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.709704000,192.168.10.3,192.168.10.25,b._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.709707000,192.168.10.3,192.168.10.25,b._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.719315000,192.168.10.25,192.168.10.3,db._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.719319000,192.168.10.25,192.168.10.3,db._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.719475000,192.168.10.3,192.168.10.25,db._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.719479000,192.168.10.3,192.168.10.25,db._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.728974000,192.168.10.25,192.168.10.3,r._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.728977000,192.168.10.25,192.168.10.3,r._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.729132000,192.168.10.3,192.168.10.25,r._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.729136000,192.168.10.3,192.168.10.25,r._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.739715000,192.168.10.25,192.168.10.3,dr._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.739718000,192.168.10.25,192.168.10.3,dr._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.739863000,192.168.10.3,192.168.10.25,dr._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.739866000,192.168.10.3,192.168.10.25,dr._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.749207000,192.168.10.25,192.168.10.3,lb._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.749210000,192.168.10.25,192.168.10.3,lb._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.749356000,192.168.10.3,192.168.10.25,lb._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.749360000,192.168.10.3,192.168.10.25,lb._dns-sd._udp.0.10.168.192.in-addr.arpa,12
1499428882.759670000,192.168.10.25,192.168.10.3,b._dns-sd._udp.testbed1.ca,12
1499428882.759673000,192.168.10.25,192.168.10.3,b._dns-sd._udp.testbed1.ca,12
1499428882.759816000,192.168.10.3,192.168.10.25,b._dns-sd._udp.testbed1.ca,12
1499428882.759819000,192.168.10.3,192.168.10.25,b._dns-sd._udp.testbed1.ca,12
1499428882.769214000,192.168.10.25,192.168.10.3,db._dns-sd._udp.testbed1.ca,12
1499428882.769218000,192.168.10.25,192.168.10.3,db._dns-sd._udp.testbed1.ca,12
1499428882.769357000,192.168.10.3,192.168.10.25,db._dns-sd._udp.testbed1.ca,12
1499428882.769360000,192.168.10.3,192.168.10.25,db._dns-sd._udp.testbed1.ca,12
1499428882.779972000,192.168.10.25,192.168.10.3,r._dns-sd._udp.testbed1.ca,12
1499428882.779975000,192.168.10.25,192.168.10.3,r._dns-sd._udp.testbed1.ca,12
1499428882.780117000,192.168.10.3,192.168.10.25,r._dns-sd._udp.testbed1.ca,12
1499428882.780120000,192.168.10.3,192.168.10.25,r._dns-sd._udp.testbed1.ca,12
1499428882.790725000,192.168.10.25,192.168.10.3,dr._dns-sd._udp.testbed1.ca,12
1499428882.790728000,192.168.10.25,192.168.10.3,dr._dns-sd._udp.testbed1.ca,12
1499428882.790867000,192.168.10.3,192.168.10.25,dr._dns-sd._udp.testbed1.ca,12
1499428882.790871000,192.168.10.3,192.168.10.25,dr._dns-sd._udp.testbed1.ca,12
1499428882.800471000,192.168.10.25,192.168.10.3,lb._dns-sd._udp.testbed1.ca,12
1499428882.800474000,192.168.10.25,192.168.10.3,lb._dns-sd._udp.testbed1.ca,12
1499428882.800616000,192.168.10.3,192.168.10.25,lb._dns-sd._udp.testbed1.ca,12
1499428882.800620000,192.168.10.3,192.168.10.25,lb._dns-sd._udp.testbed1.ca,12
1499428884.234682000,192.168.10.50,192.168.10.3,macpc,1
1499428884.234685000,192.168.10.50,192.168.10.3,macpc,1
1499428884.234686000,192.168.10.50,192.168.10.3,macpc,28
1499428884.234687000,192.168.10.50,192.168.10.3,macpc,28
1499428884.234866000,192.168.10.3,192.168.10.50,macpc,1
1499428884.234913000,192.168.10.3,192.168.10.50,macpc,1
1499428884.234914000,192.168.10.3,192.168.10.50,macpc,28
1499428884.234915000,192.168.10.3,192.168.10.50,macpc,28
1499428884.235056000,192.168.10.50,192.168.10.3,macpc,1
1499428884.235059000,192.168.10.50,192.168.10.3,macpc,1
1499428884.235060000,192.168.10.50,192.168.10.3,macpc,28
1499428884.235061000,192.168.10.50,192.168.10.3,macpc,28
1499428884.235222000,192.168.10.3,192.168.10.50,macpc,1
1499428884.235225000,192.168.10.3,192.168.10.50,macpc,1
1499428884.235226000,192.168.10.3,192.168.10.50,macpc,28
1499428884.235227000,192.168.10.3,192.168.10.50,macpc,28
1499428884.235309000,192.168.10.50,192.168.10.3,macpc,1
1499428884.235357000,192.168.10.50,192.168.10.3,macpc,1
1499428884.235358000,192.168.10.50,192.168.10.3,macpc,28
1499428884.235359000,192.168.10.50,192.168.10.3,macpc,28
1499428884.235468000,192.168.10.3,192.168.10.50,macpc,1
1499428884.235516000,192.168.10.3,192.168.10.50,macpc,1
1499428884.235517000,192.168.10.3,192.168.10.50,macpc,28
1499428884.235518000,192.168.10.3,192.168.10.50,macpc,28
1499428884.235592000,192.168.10.50,192.168.10.3,macpc,1
1499428884.235641000,192.168.10.50,192.168.10.3,macpc,1
1499428884.235642000,192.168.10.50,192.168.10.3,macpc,28
1499428884.235643000,192.168.10.50,192.168.10.3,macpc,28
1499428884.235750000,192.168.10.3,192.168.10.50,macpc,1
1499428884.235798000,192.168.10.3,192.168.10.50,macpc,1
1499428884.235799000,192.168.10.3,192.168.10.50,macpc,28
1499428884.235800000,192.168.10.3,192.168.10.50,macpc,28
1499428884.236563000,192.168.10.50,192.168.10.3,macpc,1
1499428884.236567000,192.168.10.50,192.168.10.3,macpc,1
1499428884.236567000,192.168.10.50,192.168.10.3,macpc,28
1499428884.236568000,192.168.10.50,192.168.10.3,macpc,28
1499428884.236716000,192.168.10.3,192.168.10.50,macpc,1
1499428884.236719000,192.168.10.3,192.168.10.50,macpc,1
1499428884.236720000,192.168.10.3,192.168.10.50,macpc,28
1499428884.236721000,192.168.10.3,192.168.10.50,macpc,28
1499428884.236823000,192.168.10.50,192.168.10.3,macpc,1
1499428884.236871000,192.168.10.50,192.168.10.3,macpc,1
1499428884.236872000,192.168.10.50,192.168.10.3,macpc,28
1499428884.236873000,192.168.10.50,192.168.10.3,macpc,28
1499428884.236971000,192.168.10.3,192.168.10.50,macpc,1
1499428884.237019000,192.168.10.3,192.168.10.50,macpc,1
1499428884.237020000,192.168.10.3,192.168.10.50,macpc,28
1499428884.237021000,192.168.10.3,192.168.10.50,macpc,28
1499428884.237107000,192.168.10.50,192.168.10.3,macpc,1
1499428884.237156000,192.168.10.50,192.168.10.3,macpc,1
1499428884.237157000,192.168.10.50,192.168.10.3,macpc,28
1499428884.237158000,192.168.10.50,192.168.10.3,macpc,28
1499428884.237259000,192.168.10.3,192.168.10.50,macpc,1
1499428884.237307000,192.168.10.3,192.168.10.50,macpc,1
1499428884.237308000,192.168.10.3,192.168.10.50,macpc,28
1499428884.237309000,192.168.10.3,192.168.10.50,macpc,28
1499428884.237383000,192.168.10.50,192.168.10.3,macpc,1
1499428884.237432000,192.168.10.50,192.168.10.3,macpc,1
1499428884.237433000,192.168.10.50,192.168.10.3,macpc,28
1499428884.237434000,192.168.10.50,192.168.10.3,macpc,28
1499428884.237534000,192.168.10.3,192.168.10.50,macpc,1
1499428884.237582000,192.168.10.3,192.168.10.50,macpc,1
1499428884.237583000,192.168.10.3,192.168.10.50,macpc,28
1499428884.237584000,192.168.10.3,192.168.10.50,macpc,28
1499428890.042990000,192.168.10.14,192.168.10.3,v10.vortex-win.data.microsoft.com,1
1499428890.042994000,192.168.10.14,192.168.10.3,v10.vortex-win.data.microsoft.com,1
1499428890.043212000,192.168.10.3,192.168.10.1,v10-win.vortex.data.microsoft.com.akadns.net,1
1499428890.113076000,192.168.10.1,192.168.10.3,v10-win.vortex.data.microsoft.com.akadns.net,1
1499428890.113349000,192.168.10.3,192.168.10.14,v10.vortex-win.data.microsoft.com,1
1499428890.113353000,192.168.10.3,192.168.10.14,v10.vortex-win.data.microsoft.com,1
1499428895.853005000,192.168.10.14,192.168.10.3,sls.update.microsoft.com,1
1499428895.853009000,192.168.10.14,192.168.10.3,sls.update.microsoft.com,1
1499428895.853220000,192.168.10.3,192.168.10.14,sls.update.microsoft.com,1
1499428895.853223000,192.168.10.3,192.168.10.14,sls.update.microsoft.com,1
1499428899.842683000,192.168.10.17,192.168.10.3,local,6
1499428899.842686000,192.168.10.17,192.168.10.3,local,6
1499428899.842873000,192.168.10.3,192.168.10.17,local,6
1499428899.842876000,192.168.10.3,192.168.10.17,local,6
1499428899.981873000,192.168.10.17,192.168.10.3,local,6
1499428899.981876000,192.168.10.17,192.168.10.3,local,6
1499428899.982026000,192.168.10.3,192.168.10.17,local,6
1499428899.982030000,192.168.10.3,192.168.10.17,local,6
1499428900.142597000,192.168.10.17,192.168.10.3,daisy.ubuntu.com,1
1499428900.142600000,192.168.10.17,192.168.10.3,daisy.ubuntu.com,1
1499428900.142601000,192.168.10.17,192.168.10.3,daisy.ubuntu.com,28
1499428900.142602000,192.168.10.17,192.168.10.3,daisy.ubuntu.com,28
1499428900.142785000,192.168.10.3,192.168.10.17,daisy.ubuntu.com,1
1499428900.142789000,192.168.10.3,192.168.10.17,daisy.ubuntu.com,1
1499428900.142826000,192.168.10.3,192.168.10.1,daisy.ubuntu.com,28
1499428900.166370000,192.168.10.1,192.168.10.3,daisy.ubuntu.com,28
1499428900.166612000,192.168.10.3,192.168.10.17,daisy.ubuntu.com,28
1499428900.166615000,192.168.10.3,192.168.10.17,daisy.ubuntu.com,28
1499428905.218363000,192.168.10.17,192.168.10.3,_ldap._tcp.TESTBED1.CA,33
1499428905.218366000,192.168.10.17,192.168.10.3,_ldap._tcp.TESTBED1.CA,33
1499428905.218577000,192.168.10.3,192.168.10.17,_ldap._tcp.TESTBED1.CA,33
1499428905.218580000,192.168.10.3,192.168.10.17,_ldap._tcp.TESTBED1.CA,33
1499428905.219426000,192.168.10.17,192.168.10.3,_ldap._tcp.Default-First-Site-Name._sites.TESTBED1.CA,33
1499428905.219427000,192.168.10.17,192.168.10.3,_ldap._tcp.Default-First-Site-Name._sites.TESTBED1.CA,33
1499428905.219621000,192.168.10.3,192.168.10.17,_ldap._tcp.Default-First-Site-Name._sites.TESTBED1.CA,33
1499428905.219625000,192.168.10.3,192.168.10.17,_ldap._tcp.Default-First-Site-Name._sites.TESTBED1.CA,33
1499428905.219755000,192.168.10.17,192.168.10.3,_ldap._tcp.TESTBED1.CA,33
1499428905.219803000,192.168.10.17,192.168.10.3,_ldap._tcp.TESTBED1.CA,33
1499428905.219945000,192.168.10.3,192.168.10.17,_ldap._tcp.TESTBED1.CA,33
1499428905.219948000,192.168.10.3,192.168.10.17,_ldap._tcp.TESTBED1.CA,33
1499428905.225108000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.225178000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.225302000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.225305000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.225472000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.225521000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.225663000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.225666000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.226254000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.226257000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.226258000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.226259000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.226437000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.226440000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.226502000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.226503000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.227204000,192.168.10.17,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499428905.227207000,192.168.10.17,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499428905.227388000,192.168.10.3,192.168.10.17,_kerberos-master._udp.TESTBED1.CA,33
1499428905.227392000,192.168.10.3,192.168.10.17,_kerberos-master._udp.TESTBED1.CA,33
1499428905.227699000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.227702000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.227864000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.227868000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.228033000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.228036000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.228195000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.228199000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.228412000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.228415000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.228416000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.228417000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.228574000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.228578000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.228592000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.228593000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.229564000,192.168.10.17,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499428905.229567000,192.168.10.17,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499428905.229678000,192.168.10.3,192.168.10.17,_kerberos-master._udp.TESTBED1.CA,33
1499428905.229866000,192.168.10.3,192.168.10.17,_kerberos-master._udp.TESTBED1.CA,33
1499428905.231046000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.231049000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.231204000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.231207000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.231388000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.231391000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.231543000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.231547000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.232009000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.232012000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.232013000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.232014000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.232176000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.232180000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.232193000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.232194000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.232424000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.232427000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.232428000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.232429000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.232581000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.232584000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.232599000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.232600000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.233955000,192.168.10.17,192.168.10.3,_kerberos-master._tcp.TESTBED1.CA,33
1499428905.233958000,192.168.10.17,192.168.10.3,_kerberos-master._tcp.TESTBED1.CA,33
1499428905.234177000,192.168.10.3,192.168.10.17,_kerberos-master._tcp.TESTBED1.CA,33
1499428905.234180000,192.168.10.3,192.168.10.17,_kerberos-master._tcp.TESTBED1.CA,33
1499428905.270046000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.270235000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.270239000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.270243000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.270403000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.270452000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.270592000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.270595000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.271168000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.271172000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.271173000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.271174000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.271338000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.271342000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.271405000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.271406000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.272045000,192.168.10.17,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499428905.272049000,192.168.10.17,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499428905.272224000,192.168.10.3,192.168.10.17,_kerberos-master._udp.TESTBED1.CA,33
1499428905.272227000,192.168.10.3,192.168.10.17,_kerberos-master._udp.TESTBED1.CA,33
1499428905.272546000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.272549000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.272705000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.272708000,192.168.10.3,192.168.10.17,_kerberos._udp.TESTBED1.CA,33
1499428905.272874000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.272878000,192.168.10.17,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499428905.273028000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.273031000,192.168.10.3,192.168.10.17,_kerberos._tcp.TESTBED1.CA,33
1499428905.273290000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.273293000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,1
1499428905.273294000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.273295000,192.168.10.17,192.168.10.3,DC.Testbed1.ca,28
1499428905.273459000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.273462000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,1
1499428905.273474000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.273475000,192.168.10.3,192.168.10.17,DC.Testbed1.ca,28
1499428905.274396000,192.168.10.17,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499428905.274399000,192.168.10.17,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499428905.274506000,192.168.10.3,192.168.10.17,_kerberos-master._udp.TESTBED1.CA,33
1499428905.274693000,192.168.10.3,192.168.10.17,_kerberos-master._udp.TESTBED1.CA,33
1499428905.292494000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499428905.292497000,192.168.10.17,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
